state_name,county_name,rep24,dem24,tot24,rep_share24,dem_share24,rep_margin24,rep20,dem20,tot20,rep_share20,dem_share20,rep_margin20,rep_shift
Texas,Anderson County,15597,3635,19353,0.805921562548442,0.18782617682013125,0.6180953857283108,15110,3955,19227,0.7858740313101368,0.20570031726218338,0.5801737140479534,0.03792167168035743
Texas,Andrews County,5205,806,6059,0.8590526489519723,0.1330252516916983,0.726027397260274,4943,850,5863,0.8430837455227699,0.14497697424526693,0.698106771277503,0.027920625982771008
Texas,Angelina County,26049,8146,34419,0.7568203608472065,0.23667160579912258,0.5201487550480839,25076,9143,34574,0.7252848961647481,0.26444727251692024,0.4608376236478279,0.05931113140025601
Texas,Aransas County,10090,2831,13028,0.7744857230580289,0.2173011974209395,0.5571845256370893,9239,2916,12290,0.7517493897477624,0.2372660699755899,0.5144833197721725,0.04270120586491677
Texas,Archer County,4592,520,5132,0.8947778643803586,0.10132501948558068,0.7934528448947779,4300,446,4796,0.896580483736447,0.09299416180150125,0.8035863219349458,-0.010133477040167982
Texas,Armstrong County,1029,77,1109,0.9278629395852119,0.06943192064923355,0.8584310189359784,1035,75,1112,0.9307553956834532,0.06744604316546762,0.8633093525179856,-0.004878333582007177
Texas,Atascosa County,13142,5153,18442,0.7126125149116148,0.2794165491812168,0.43319596573039804,12039,5876,18118,0.6644773153769732,0.3243183574345954,0.34015895794237777,0.09303700778802027
Texas,Austin County,12457,2816,15379,0.8100006502373366,0.18310683399440797,0.6268938162429286,11447,2951,14554,0.7865191699876323,0.20276212725024048,0.5837570427373918,0.043136773505536796
Texas,Bailey County,1395,332,1740,0.8017241379310345,0.19080459770114944,0.610919540229885,1434,409,1860,0.7709677419354839,0.21989247311827956,0.5510752688172044,0.05984427141268067
Texas,Bandera County,10939,2532,13592,0.8048116539140671,0.1862860506180106,0.6185256032960564,10057,2505,12715,0.7909555642941408,0.19701140385371607,0.5939441604404248,0.024581442855631686
Texas,Bastrop County,23301,15989,39788,0.5856288328139138,0.4018548306021916,0.18377400221172213,20516,15474,36665,0.5595527069412246,0.4220373653347879,0.1375153416064367,0.04625866060528544
Texas,Baylor County,1471,184,1670,0.8808383233532934,0.11017964071856287,0.7706586826347305,1494,183,1702,0.8777908343125734,0.10752056404230317,0.7702702702702703,3.884123644601889e-4
Texas,Bee County,6111,2606,8789,0.695300944362271,0.2965069973830925,0.39879394697917847,6006,3288,9420,0.6375796178343949,0.3490445859872611,0.28853503184713375,0.11025891513204472
Texas,Bell County,75161,53973,130557,0.5756949072052819,0.4134056389163354,0.16228926828894652,67893,57014,127375,0.5330166830225711,0.4476074582924436,0.08540922473012752,0.076880043558819
Texas,Bexar County,337545,411389,757547,0.44557631407688236,0.5430540943334209,-0.09747778025653853,308618,448452,768952,0.4013488488228134,0.5831989512999511,-0.18185010247713773,0.0843723222205992
Texas,Blanco County,6447,1973,8518,0.7568678093449166,0.2316271425217187,0.5252406668231979,5443,1911,7441,0.7314877032656901,0.2568203198494826,0.4746673834162075,0.05057328340699041
Texas,Borden County,370,16,387,0.9560723514211886,0.041343669250646,0.9147286821705426,397,16,416,0.9543269230769231,0.038461538461538464,0.9158653846153847,-0.001136702444842097
Texas,Bosque County,7969,1524,9571,0.8326193710166127,0.15923101034374673,0.6733883606728659,7469,1561,9126,0.8184308568923954,0.1710497479728249,0.6473811089195705,0.026007251753295435
Texas,Bowie County,27122,9282,36629,0.7404515547790003,0.25340577138333015,0.4870457833956701,27116,10747,38261,0.7087112203026581,0.2808865424322417,0.4278246778704164,0.059221105525253726
Texas,Brazoria County,95867,63976,161950,0.591954306884841,0.3950355047854276,0.19691880209941337,90433,62228,154984,0.5834989418262531,0.40151241418469,0.18198652764156303,0.014932274457850336
Texas,Brazos County,56671,33844,91847,0.6170152536283167,0.36848236741537554,0.24853288621294112,47530,35349,85061,0.5587754670177872,0.41557235395774794,0.1432031130600393,0.10532977315290182
Texas,Brewster County,2545,1969,4576,0.5561625874125874,0.43028846153846156,0.12587412587412583,2461,2258,4822,0.5103691414350892,0.4682704272086271,0.04209871422646205,0.08377541164766378
Texas,Briscoe County,666,72,744,0.8951612903225806,0.0967741935483871,0.7983870967741935,639,78,725,0.8813793103448276,0.10758620689655173,0.7737931034482759,0.024593993325917607
Texas,Brooks County,1077,1308,2402,0.44837635303913403,0.5445462114904246,-0.09616985845129056,998,1470,2484,0.40177133655394526,0.5917874396135265,-0.19001610305958128,0.09384624460829072
Texas,Brown County,14593,2132,16853,0.8658992464249688,0.12650566664688778,0.7393935797780811,13698,2107,15969,0.8577869622393387,0.13194313983342726,0.7258438224059114,0.01354975737216968
Texas,Burleson County,7590,1705,9365,0.810464495461826,0.18206086492258408,0.6284036305392419,6743,1788,8609,0.7832500871181322,0.20768962713439423,0.575560459983738,0.052843170555503916
Texas,Burnet County,21795,6114,28147,0.7743276370483533,0.21721675489394962,0.5571108821544036,18767,5639,24717,0.7592749929198528,0.22814257393696646,0.5311324189828863,0.025978463171517308
Texas,Caldwell County,8880,6618,15686,0.5661099069233712,0.4219048833354584,0.14420502358791276,8031,6672,14973,0.5363654578240834,0.44560208375075133,0.09076337407333207,0.05344164951458069
Texas,Calhoun County,5939,1853,7832,0.7582992849846782,0.23659346271705822,0.5217058222676201,5641,2148,7856,0.7180498981670062,0.27342158859470467,0.4446283095723015,0.0770775126953186
Texas,Callahan County,6180,761,6985,0.8847530422333572,0.1089477451682176,0.7758052970651396,6012,734,6832,0.879976580796253,0.10743559718969554,0.7725409836065574,0.0032643134585821354
Texas,Cameron County,60991,54258,116122,0.5252320834983897,0.46724996124765333,0.057982122250736345,49032,64063,114174,0.4294497871669557,0.5610997249811691,-0.1316499378142134,0.18963206006494976
Texas,Camp County,4011,1201,5242,0.7651659671880962,0.22911102632582983,0.5360549408622663,3626,1394,5060,0.716600790513834,0.2754940711462451,0.4411067193675889,0.09494822149467746
Texas,Carson County,2866,290,3172,0.9035308953341741,0.0914249684741488,0.8121059268600253,2779,297,3122,0.8901345291479821,0.09513132607303011,0.795003203074952,0.01710272378507327
Texas,Cass County,11693,2406,14140,0.826944837340877,0.17015558698727015,0.6567892503536068,11033,2795,13927,0.7922021971709629,0.20068930853737343,0.5915128886335894,0.06527636172001738
Texas,Castro County,1594,418,2021,0.7887184562097971,0.20682830282038595,0.5818901533894112,1602,466,2083,0.7690830532885262,0.22371579452712434,0.5453672587614019,0.036522894628009284
Texas,Chambers County,20567,4192,24971,0.8236354170838173,0.167874734692243,0.6557606823915743,17353,3997,21652,0.8014502124515056,0.18460188435248476,0.6168483280990209,0.03891235429255335
Texas,Cherokee County,16593,3744,20502,0.8093356745683348,0.1826163301141352,0.6267193444541996,15101,4210,19508,0.7740926799261841,0.21580889891326635,0.5582837810129178,0.06843556344128188
Texas,Childress County,1991,263,2272,0.8763204225352113,0.11575704225352113,0.7605633802816901,1943,310,2279,0.8525669153137341,0.13602457218078104,0.7165423431329531,0.04402103714873706
Texas,Clay County,5288,584,5906,0.8953606501862512,0.09888249238062986,0.7964781578056214,5069,614,5741,0.8829472217383731,0.1069500087092841,0.7759972130290891,0.020480944776532284
Texas,Cochran County,735,148,893,0.8230683090705487,0.16573348264277715,0.6573348264277716,809,177,1000,0.809,0.177,0.6320000000000001,0.025334826427771517
Texas,Coke County,1623,179,1814,0.8947078280044102,0.09867695700110253,0.7960308710033076,1586,178,1779,0.89151208544125915,0.10005621135469364,0.7914558740865655,0.0045749969167421245
Texas,Coleman County,3712,428,4155,0.89338146811071,0.10300842358604091,0.790373044524669,3641,451,4124,0.8828806983511154,0.10935984481086324,0.7735208535402521,0.016852190984416926
Texas,Collin County,279534,222115,515167,0.5426085133558632,0.4311514518593,0.11145706149656326,252318,230945,492216,0.5126164123067921,0.46919441871048484,0.04342199359630727,0.06803506790025599
Texas,Collingsworth County,1066,135,1201,0.88759367194005,0.11240632805995004,0.7751873438801,1048,155,1218,0.8604269293924466,0.1272577996715928,0.7331691297208538,0.042018214159246225
Texas,Colorado County,7824,2108,9994,0.7828697218330999,0.21092655593356013,0.5719431658995398,7472,2420,9975,0.7490726817042607,0.24260651629072683,0.5064661654135338,0.06547700048600591
Texas,Comal County,74756,27680,103465,0.722524525201759,0.2675300826366404,0.4549944425651186,62740,24826,88863,0.7060306314214014,0.27937386763894984,0.4266567637824516,0.02833767878266702
Texas,Comanche County,5679,834,6544,0.8678178484107579,0.12744498777506114,0.7403728606356967,5177,853,6086,0.8506408149852119,0.14015773907328294,0.7104830759119289,0.0298897847237678
Texas,Concho County,1038,153,1198,0.8664440734557596,0.12771285475792987,0.7387312186978297,1058,197,1268,0.8343848580441641,0.1553627760252366,0.6790220820189274,0.05970913667890221
Texas,Cooke County,16975,3310,20432,0.8308046202036022,0.16200078308535631,0.6688038371182459,15596,3210,18988,0.8213608594902043,0.16905413945649883,0.6523067200337055,0.01649711708454038
Texas,Coryell County,16688,6959,23911,0.6979214587428381,0.2910375977583539,0.40688386098448415,15438,7565,23490,0.6572158365261813,0.3220519369944657,0.3351638995317156,0.07171996145276854
Texas,Cottle County,565,89,657,0.8599695585996956,0.1354642313546423,0.7245053272450532,540,113,662,0.8157099697885196,0.17069486404833836,0.6450151057401813,0.07949022150487195
Texas,Crane County,1195,186,1387,0.8615717375630858,0.13410237923576063,0.7274693583273252,1247,241,1503,0.8296739853626082,0.1603459747172322,0.669328010645376,0.05814134768194923
Texas,Crockett County,1087,323,1417,0.7671136203246295,0.22794636556104447,0.5391672547635851,1220,344,1574,0.7750952986022872,0.21855146124523506,0.5565438373570522,-0.017376582593467083
Texas,Crosby County,1416,451,1880,0.7531914893617021,0.2398936170212766,0.5132978723404256,1396,527,1953,0.7147977470558116,0.2698412698412698,0.44495647721454173,0.06834139512588383
Texas,Culberson County,451,319,781,0.5774647887323944,0.4084507042253521,0.16901408450704225,415,438,864,0.48032407407407407,0.5069444444444444,-0.02662037037037035,0.1956344548774126
Texas,Dallam County,1285,152,1447,0.8880442294402211,0.1050449205252246,0.7829993089149965,1389,197,1609,0.8632691112492231,0.12243629583592293,0.7408328154133001,0.04216649350169632
Texas,Dallas County,322569,511118,848948,0.3799632015152872,0.6020604324410918,-0.22209723092580458,307076,598576,921638,0.3331850466235116,0.6494697484261717,-0.31628470180266005,0.09418747087685547
Texas,Dawson County,2810,667,3511,0.8003417829678154,0.18997436627741385,0.6103674166904016,2951,808,3789,0.7788334652942729,0.21324887833201372,0.5655845869622591,0.044782829728142515
Texas,Deaf Smith County,3233,1019,4286,0.7543163789080728,0.23775081661222586,0.5165655622958469,3294,1264,4610,0.7145336225596529,0.2741865509761388,0.4403470715835141,0.07621849071233283
Texas,Delta County,2250,397,2658,0.8465011286681715,0.1493604213694507,0.6971407072987208,2162,403,2592,0.8341049382716049,0.1554783950617284,0.6786265432098766,0.01851416408884421
Texas,Denton County,250521,191503,448729,0.5582901929672475,0.4267676036093054,0.1315225893579421,222480,188695,417964,0.5322946473858993,0.45146232689896737,0.0808323204869319,0.05069026887101019
Texas,DeWitt County,6515,1270,7824,0.8326942740286298,0.16232106339468302,0.6703732106339468,6567,1494,8118,0.8089430894308943,0.18403547671840353,0.6249076127124908,0.04546559792145599
Texas,Dickens County,844,146,993,0.8499496475327291,0.1470292044310171,0.702920443101712,853,130,988,0.8633603238866396,0.13157894736842105,0.7317813765182186,-0.02886093341650664
Texas,Dimmit County,1653,1765,3427,0.4823460752845054,0.5150277210388094,-0.032681645754304045,1384,2264,3666,0.37752318603382434,0.6175668303327878,-0.24004364429896347,0.20736199854465942
Texas,Donley County,1512,174,1712,0.883177570093458,0.10163551401869159,0.7815420560747663,1438,198,1648,0.8725728155339806,0.12014563106796117,0.7524271844660194,0.02911487160874693
Texas,Duval County,2439,2003,4461,0.5467383994620041,0.4490024658148397,0.09773593364716437,2443,2575,5053,0.4834751632693449,0.5095982584603206,-0.026123095190975665,0.12385902883814004
Texas,Eastland County,7397,918,8363,0.8844912112878154,0.1097692215712065,0.7747219897166089,7237,983,8292,0.8727689339122046,0.11854799807042933,0.7542209358417752,0.020501053874833697
Texas,Ector County,32429,9881,42615,0.7609761820955063,0.23186671359849817,0.5291094684970081,32697,11367,44581,0.733429039276822,0.25497409210201655,0.47845494717480547,0.05065452132220266
Texas,Edwards County,869,133,1005,0.8646766169154229,0.13233830845771144,0.7323383084577114,893,168,1066,0.8377110694183865,0.1575984990619137,0.6801125703564728,0.05222573810123865
Texas,Ellis County,64763,33850,99485,0.6509825601849525,0.3402522993416093,0.3107302608433432,56717,27565,85493,0.66341103950031,0.32242405811002073,0.34098698139028927,-0.03025672054694606
Texas,El Paso County,105124,143156,251371,0.4182025770673626,0.5695008572985746,-0.151298280231212,84331,178126,267215,0.31559231330576504,0.66660180004865,-0.35100948674288496,0.19971120651167296
Texas,Erath County,15349,2871,18350,0.8364577656675749,0.15645776566757494,0.6799999999999999,13684,2916,16853,0.8119622619118257,0.17302557408176586,0.6389366878300599,0.04106331216994008
Texas,Falls County,4520,1713,6276,0.7202039515615042,0.2729445506692161,0.4472594008922881,4177,1899,6133,0.681069623349095,0.3096363932822436,0.3714332300668514,0.07582617082543669
Texas,Fannin County,13648,2607,16385,0.8329569728410131,0.15910894110466892,0.6738480317363442,12171,2655,15004,0.8111836843508398,0.1769528125833111,0.6342308717675287,0.03961715996881554
Texas,Fayette County,10699,2515,13327,0.8028063330081788,0.18871463945374053,0.6140916935544383,10171,2661,12941,0.7859516266130901,0.20562553125724442,0.5803260953558458,0.033765598198592484
Texas,Fisher County,1487,330,1829,0.8130125751776928,0.18042646254784034,0.6325861126298524,1448,352,1826,0.7929901423877328,0.1927710843373494,0.6002190580503834,0.03236705457946898
Texas,Floyd County,1715,358,2089,0.8209669698420297,0.1713738630923887,0.649593106749641,1584,438,2039,0.7768513977439921,0.2148111819519372,0.562040215792055,0.087552890957586
Texas,Foard County,448,92,545,0.8220183486238533,0.1688073394495413,0.653211009174312,445,99,551,0.8076225045372051,0.17967332123411978,0.6279491833030852,0.025261825871226717
Texas,Fort Bend County,173592,179310,362259,0.47919306352637203,0.4949773504592018,-0.015784286932829794,157718,195552,357514,0.4411519548884799,0.5469771813131793,-0.10582522642469938,0.09004093949186959
Texas,Franklin County,4473,813,5310,0.8423728813559322,0.15310734463276837,0.6892655367231639,4161,804,5009,0.83070473148333,0.16051108005589937,0.6701936514274307,0.019071885295733226
Texas,Freestone County,7500,1499,9045,0.8291873963515755,0.16572692095080155,0.6634604754007739,6991,1635,8711,0.8025485018941568,0.18769372058317071,0.6148547813109861,0.048605694089787765
Texas,Frio County,3060,1848,4933,0.6203121832556254,0.3746199067504561,0.24569227650516934,2823,2422,5279,0.5347603712824398,0.4587990149649555,0.0759613563174843,0.16973092018768504
Texas,Gaines County,5840,538,6416,0.9102244389027432,0.08385286783042394,0.8263715710723193,5355,576,5995,0.8932443703085905,0.09608006672226856,0.797164303586322,0.029207267485997335
Texas,Galveston County,100295,56732,158933,0.6310520785488225,0.35695544663474543,0.27409663191407707,93911,58842,155060,0.6056429769121631,0.3794789113891397,0.22616406552302337,0.0479325663910537
Texas,Garza County,1374,213,1599,0.8592870544090057,0.13320825515947468,0.726078799249531,1413,231,1653,0.8548094373865699,0.1397459165154265,0.7150635208711433,0.011015278378387672
Texas,Gillespie County,13202,3160,16482,0.8009950248756219,0.19172430530275453,0.6092707195728674,12514,3176,15846,0.7897261138457655,0.2004291303799066,0.5892969834658589,0.019973736107008477
